companyid,isin,companyname,hocountryname,sector,directorid,directorname,rolename,datestartrole,dateendrole_clean,annualreportdate,annualreportyear,currency,totalcompensation,fx_rate_avg_to_eur,totalcompensation_eur,log_totalcompensation_eur,ceo_turnover,turnover_year,turnover_year_event,num_ceo_turnovers,ceo_turnover_dummy,first_turnover_year,treated_firm,event_time,post_turnover,event_window_3yr,event_window_5yr,gvkey,datadate,curcd,at,sale,ebit,dltt,nicon,emp,cshoi,at_eur,sale_eur,ebit_eur,dltt_eur,nicon_eur,close_eur,market_cap_eur,roa,ebit_margin,leverage,log_assets_eur_nominal,log_market_cap_eur_nominal,age,gender,econiso,cpi_proxy_econiso,annual_avg_cpi,annual_avg_cpi_2015,annual_avg_cpi_index_2015,real_totalcompensation_eur_2015,real_at_eur_2015,real_sale_eur_2015,real_ebit_eur_2015,real_dltt_eur_2015,real_nicon_eur_2015,real_market_cap_eur_2015,log_real_totalcompensation_eur_2015,log_real_assets_eur_2015,log_real_market_cap_eur_2015,w_real_totalcompensation_eur_2015,log_w_real_pay,median_exec_pay_eur,n_exec_in_ratio,pay_ratio,w_pay_ratio,log_pay_dispersion,year,log_assets
598.0,FR0000120404,ACCOR SA,France,Leisure & Hotels,331870.0,Sébastien Bazin,Group Chairman/CEO,2013-08-27,,2016-12-01,2016,USD,2588.0,0.9042762241965195,2340.2668682205926,7.758020248097084,0,2013,,0,0,2006.0,1,10.0,1,0,0,100001,2016-12-31,EUR,11864.0,1603.0,390.0,2176.0,105.0,17.486,283.674,11864.0,1603.0,390.0,2176.0,105.0,35.435,10051.98819,0.008850303438975051,0.24329382407985028,0.18341200269723534,9.381263883817768,9.215525723772224,64,M,FRA,FRA,95.5775,95.286,100.3059211216758,2333.1293327955573,11827.816211974576,1598.1110407784258,388.8105464152128,2169.363458973085,104.67976249640346,10021.330822341451,7.754965706745316,9.378209342466,9.212471182420455,2333.1293327955573,7.754965706745316,52.90015911549639,2.0,44.23931623931624,44.23931623931624,3.7896139013829804,2016,9.378209342466
598.0,FR0000120404,ACCOR SA,France,Leisure & Hotels,331870.0,Sébastien Bazin,Group Chairman/CEO,2013-08-27,,2017-12-01,2017,USD,1846.0,0.8867361921946048,1636.9150107912403,7.4005686583637695,0,2013,,0,0,2006.0,1,11.0,1,0,0,100001,2017-12-31,EUR,12076.0,1937.0,492.0,2768.0,337.0,18.393,287.076,12076.0,1937.0,492.0,2768.0,337.0,42.0,12057.192000000001,0.027906591586618085,0.25400103252452244,0.22921497184498177,9.39897529082673,9.397416607349813,64,M,FRA,FRA,96.6881,95.286,101.47146485317886,1613.1776683816738,11900.882693940619,1908.9110448959077,484.86537640102557,2727.8604916220297,332.11307286005206,11882.347433779338,7.385961219847157,9.384367852310117,9.3828091688332,1613.1776683816738,7.385961219847157,32.365871015103075,4.0,50.57534246575342,50.57534246575342,3.9234641544743516,2017,9.384367852310117
598.0,FR0000120404,ACCOR SA,France,Leisure & Hotels,331870.0,Sébastien Bazin,Group Chairman/CEO,2013-08-27,,2018-12-01,2018,USD,2825.0,0.8476998181876886,2394.7519863802204,7.781034949735554,0,2013,,0,0,2006.0,1,12.0,1,0,0,100001,2018-12-31,EUR,12917.0,3610.0,551.0,2760.0,-46.0,22.935,278.243,12917.0,3610.0,551.0,2760.0,-46.0,44.6,12409.6378,-0.0035611984206859178,0.15263157894736842,0.21367190524115506,9.466299552232016,9.42622869163252,64,M,FRA,FRA,98.71750000000002,95.286,103.60126356442711,2311.508473920284,12467.994651404257,3484.513485450907,531.8467951477701,2664.0601717020786,-44.40100286170131,11978.26877109732,7.745655609404811,9.430920211901272,9.390849351301776,2311.508473920284,7.745655609404811,80.53148272783042,4.0,29.736842105263158,29.736842105263158,3.3923867519800006,2018,9.430920211901272
598.0,FR0000120404,ACCOR SA,France,Leisure & Hotels,331870.0,Sébastien Bazin,Group Chairman/CEO,2013-08-27,,2019-12-01,2019,USD,2642.0,0.8933722226027244,2360.289412116398,7.7665395227536465,0,2013,,0,0,2006.0,1,13.0,1,0,0,100001,2019-12-31,EUR,13904.0,4049.0,497.0,3281.0,405.0,19.254,267.113,13904.0,4049.0,497.0,3281.0,405.0,44.6,11913.239800000001,0.0291283084004603,0.1227463571252161,0.2359752589182969,9.539931847505173,9.385405648867316,64,M,FRA,FRA,100.0,95.286,104.94721155258904,2249.0253692292313,13248.565440000002,3858.13014,473.57142000000005,3126.3336600000002,385.90830000000005,11351.649675828003,7.71825223212212,9.491644556873647,9.337118358235788,2249.0253692292313,7.71825223212212,114.35164449314873,3.0,20.640625000000004,20.640625000000004,3.0272612211626537,2019,9.491644556873647
598.0,FR0000120404,ACCOR SA,France,Leisure & Hotels,331870.0,Sébastien Bazin,Group Chairman/CEO,2013-08-27,,2020-12-01,2020,USD,2320.0,0.8773626765341729,2035.481409559281,7.618487634793628,0,2013,,0,0,2006.0,1,14.0,1,0,0,100001,2020-12-31,EUR,10546.0,1621.0,-665.0,2787.0,-2279.0,15.247,257.751,10546.0,1621.0,-665.0,2787.0,-2279.0,44.6,11495.694599999999,-0.2161008913332069,-0.41024059222702036,0.264270813578608,9.263501920090414,9.34972786164398,64,M,FRA,FRA,100.5237,95.286,105.49682009948995,1929.4244202239436,9996.509837978507,1536.5392041876692,-630.350753105984,2641.785787829139,-2160.2546862083273,10896.721426445703,7.564977009556917,9.209991294853703,9.29621723640727,1929.4244202239436,7.564977009556917,157.04791909961693,3.0,12.960893854748605,12.960893854748605,2.561936658819601,2020,9.209991294853703
598.0,FR0000120404,ACCOR SA,France,Leisure & Hotels,331870.0,Sébastien Bazin,Group Chairman/CEO,2013-08-27,,2021-12-01,2021,USD,1792.0,0.8458258850495739,1515.7199860088365,7.323645843343179,0,2013,,0,0,2006.0,1,15.0,1,0,0,100001,2021-12-31,EUR,10669.0,2204.0,-227.0,2835.0,-27.0,14.466,257.191,10669.0,2204.0,-227.0,2835.0,-27.0,28.21,7255.358109999999,-0.0025306964101602775,-0.10299455535390199,0.26572312306682916,9.275097619191461,8.889495524541177,64,M,FRA,FRA,102.6025,95.286,107.67846273324517,1407.6352387791526,9908.20237323652,2046.8345703077412,-210.81281645184083,2632.8384785945764,-25.074652177091206,6737.984482536585,7.249666439788197,9.201118215636479,8.815516120986196,1407.6352387791526,7.249666439788197,110.80319094149418,3.0,13.6793893129771,13.6793893129771,2.6158902703337246,2021,9.201118215636479
598.0,FR0000120404,ACCOR SA,France,Leisure & Hotels,331870.0,Sébastien Bazin,Group Chairman/CEO,2013-08-27,,2022-12-01,2022,USD,2538.0,0.9510761035938552,2413.8311509212044,7.788970453445294,0,2013,,0,0,2006.0,1,16.0,1,0,0,100001,2022-12-31,EUR,11713.0,4224.0,447.0,2638.0,324.0,17.334,258.211,11713.0,4224.0,447.0,2638.0,324.0,23.45,6055.04795,0.027661572611628105,0.10582386363636363,0.22521984120208316,9.368454615069874,8.708647575030982,64,M,FRA,FRA,108.6632,95.286,114.03899838381295,2116.671651917833,10271.047769622097,3703.996053861841,391.97117331350444,2313.243747653299,284.1133336769026,5309.629193358009,7.657600158452626,9.237084320077207,8.577277280038313,2116.671651917833,7.657600158452626,151.22110047142297,1.0,15.962264150943396,15.962264150943396,2.7702274460541014,2022,9.237084320077207
598.0,FR0000120404,ACCOR SA,France,Leisure & Hotels,331870.0,Sébastien Bazin,Group Chairman/CEO,2013-08-27,,2023-12-01,2023,USD,2769.0,0.9248704831793448,2560.966367923606,7.8481399537132965,0,2013,,0,0,2006.0,1,17.0,1,0,0,100001,2023-12-31,EUR,11267.0,5056.0,724.0,2526.0,578.0,19.198,247.867,11267.0,5056.0,724.0,2526.0,578.0,34.67,8593.54889,0.05130025738883465,0.14319620253164558,0.22419455045708706,9.329633378164166,9.058767071684244,64,M,FRA,FRA,114.81670000000001,95.286,120.4969250467015,2125.3375278506414,9350.446076224103,4195.957696049442,600.8452080577129,2096.3190546322967,479.6802904107155,7131.75783254997,7.66168590538091,9.14317932983178,8.872313023351857,2125.3375278506414,7.66168590538091,71.21502720480956,3.0,35.96103896103896,35.96103896103896,3.582436101317278,2023,9.14317932983178
598.0,FR0000120404,ACCOR SA,France,Leisure & Hotels,331870.0,Sébastien Bazin,Group Chairman/CEO,2013-08-27,,2024-12-01,2024,USD,2918.0,0.9244880341090524,2697.6560835302153,7.900138557749422,0,2013,,0,0,2006.0,1,18.0,1,0,0,100001,2024-12-31,EUR,12057.0,5606.0,779.0,3151.0,575.0,15.292,239.316,12057.0,5606.0,779.0,3151.0,575.0,46.82,11204.77512,0.047690138508750105,0.1389582590082055,0.26134195902795054,9.397400683117311,9.32409531642185,64,M,FRA,FRA,117.4765,95.286,123.28831097957726,2188.0874691981808,9779.515920205318,4547.065293909846,631.8522768383464,2555.7978489314887,466.38646878311835,9088.270437783898,7.69078313952444,9.18804526489233,9.114739898196868,2188.0874691981808,7.69078313952444,109.08958802486819,3.0,24.728813559322035,24.728813559322035,3.2079691046170664,2024,9.18804526489233
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,8828.0,Herbert Hainer,Chairman/CEO,2001-03-08,2016-09-30,2005-12-01,2005,USD,1364.0,0.8047837941970045,1097.7250952847141,7.0009952221288705,0,2001,,0,0,1993.0,1,12.0,1,0,0,221244,2005-12-31,EUR,5750.241,6635.631,707.462,1004.115,382.744,17.265,50.762,5750.241,6635.631,707.462,1004.115,382.744,,,0.06656138412285677,0.10661563308749386,0.17462137673881842,8.656997045956548,,71,M,DEU,DEU,81.0365,94.82260000000001,85.4611664307876,1284.4723997228946,6728.484105885619,7764.49851684858,827.8169249807185,1174.9371579350045,447.8572151363892,,7.158103329143449,8.814105152971125,,1284.4723997228946,7.158103329143449,432.9736812779884,1.0,2.5353159851301115,2.5353159851301115,0.9303182782416229,2005,8.814105152971125
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,8828.0,Herbert Hainer,Chairman/CEO,2001-03-08,2016-09-30,2006-12-01,2006,USD,3444.0,0.7967721591564022,2744.083316134649,7.91720235140766,0,2001,,0,0,1993.0,1,13.0,1,0,0,221244,2006-12-31,EUR,8379.0,10084.0,892.0,2325.0,483.0,26.376,203.537,8379.0,10084.0,892.0,2325.0,483.0,,,0.05764411027568922,0.08845696152320508,0.2774794128177587,9.033483854613287,,71,M,DEU,DEU,82.4687,94.82260000000001,86.97156585033525,3155.149949647677,9634.183216177775,11594.594050833832,1025.6225598317908,2673.287501803715,555.3539197295459,,8.056791301467996,9.173072804673623,,3155.149949647677,8.056791301467996,1136.1970989570295,1.0,2.4151472650771386,2.4151472650771386,0.8817602645733801,2006,9.173072804673623
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,8828.0,Herbert Hainer,Chairman/CEO,2001-03-08,2016-09-30,2007-12-01,2007,USD,4092.0,0.730571929573404,2989.500335814369,8.002861540652235,0,2001,,0,0,1993.0,1,14.0,1,0,0,221244,2007-12-31,EUR,8325.0,10299.0,931.0,2149.0,551.0,31.344,203.629,8325.0,10299.0,931.0,2149.0,551.0,51.26,10438.02254,0.06618618618618619,0.09039712593455675,0.25813813813813813,9.027018314848645,9.25321043161854,71,M,DEU,DEU,84.3533,94.82260000000001,88.959066720381,3360.534733588272,9358.236666496747,11577.234766156156,1046.5487491301467,2415.7177893455264,619.385994383148,11733.51174288859,8.119855387195997,9.144012161392405,9.370204278162301,3360.534733588272,8.119855387195997,1260.236578514122,1.0,2.3721739130434782,2.3721739130434782,0.8638067976060569,2007,9.144012161392405
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,8828.0,Herbert Hainer,Chairman/CEO,2001-03-08,2016-09-30,2008-12-01,2008,USD,4107.0,0.683516502206446,2807.2022745618738,7.939943634528678,0,2001,,0,0,1993.0,1,15.0,1,0,0,221244,2008-12-31,EUR,9533.0,10799.0,1045.0,1779.0,642.0,38.982,193.516,9533.0,10799.0,1045.0,1779.0,642.0,27.14,5252.02424,0.06734501206335886,0.09676821927956292,0.18661491660547572,9.162514742493578,8.566368850796652,71,M,DEU,DEU,86.6735,94.82260000000001,91.40595174568088,3071.1372957117314,10429.298987579825,11814.329147894108,1143.2515936243487,1946.2627608207815,702.3612661309396,5745.823045104028,8.029803226609097,9.252374334573997,8.65622844287707,3071.1372957117314,8.029803226609097,1130.5362946494618,1.0,2.4830713422007253,2.4830713422007253,0.9094962383729219,2008,9.252374334573997
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,8828.0,Herbert Hainer,Chairman/CEO,2001-03-08,2016-09-30,2009-12-01,2009,USD,3957.0,0.7193041849671137,2846.286659914869,7.953770497370494,0,2001,,0,0,1993.0,1,16.0,1,0,0,221244,2009-12-31,EUR,8875.0,10381.0,540.0,1571.0,245.0,34.437,209.216,8875.0,10381.0,540.0,1571.0,245.0,37.77,7902.088320000001,0.0276056338028169,0.05201811000866968,0.17701408450704226,9.090993614343617,8.97488234782611,71,M,DEU,DEU,86.87579999999998,94.82260000000001,91.61929750924355,3106.6453654348356,9686.823891118129,11330.582401543355,589.395481825779,1714.70426286722,267.41091305058495,8624.916949622706,8.041298762368333,9.178521879341455,9.06241061282395,3106.6453654348356,8.041298762368333,1145.851566652612,1.0,2.4839924670433144,2.4839924670433144,0.9098671314753758,2009,9.178521879341455
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,8828.0,Herbert Hainer,Chairman/CEO,2001-03-08,2016-09-30,2010-12-01,2010,USD,4185.0,0.755260092804594,3160.763488387226,8.058568887647024,0,2001,,0,0,1993.0,1,17.0,1,0,0,221244,2010-12-31,EUR,10618.0,11990.0,892.0,1340.0,567.0,36.444,209.216,10618.0,11990.0,892.0,1340.0,567.0,48.89,10228.570240000001,0.05339988698436617,0.074395329441201,0.1262007911094368,9.270305953143616,9.232940087692299,71,M,DEU,DEU,87.867,94.82260000000001,92.66461792863726,3410.9712628625834,11458.526714238566,12939.134988107025,962.6112101243926,1446.0751362855226,611.88403154768,11038.26948045824,8.13475235754076,9.346489423037353,9.309123557586036,3410.9712628625834,8.13475235754076,1117.7849373507993,1.0,2.8277027027027026,2.8277027027027026,1.0394646161654149,2010,9.346489423037353
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,8828.0,Herbert Hainer,Chairman/CEO,2001-03-08,2016-09-30,2011-12-01,2011,USD,3520.0,0.7190779011082388,2531.1542119010005,7.836430687926864,0,2001,,0,0,1993.0,1,18.0,1,0,0,221244,2011-12-31,EUR,11380.0,13344.0,1010.0,995.0,671.0,40.637,209.216,11380.0,13344.0,1010.0,995.0,671.0,50.26,10515.19616,0.05896309314586995,0.075689448441247,0.08743409490333919,9.339612707680322,9.260576743217191,71,M,DEU,DEU,90.0414,94.82260000000001,94.95774214164132,2665.558547217212,11984.278209801272,14052.566646009504,1063.6310186203239,1047.8345183437843,706.630112370532,11073.553269953778,7.8881689008376545,9.391350920591112,9.312314956127981,2665.558547217212,7.8881689008376545,901.0046100886232,1.0,2.8092577813248205,2.8092577813248205,1.0329203136960745,2011,9.391350920591112
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,8828.0,Herbert Hainer,Chairman/CEO,2001-03-08,2016-09-30,2012-12-01,2012,USD,3482.0,0.7783240202715772,2710.1242385856317,7.904749757319463,0,2001,,0,0,1993.0,1,19.0,1,0,0,221244,2012-12-31,EUR,11651.0,14883.0,1150.0,1220.0,526.0,40.168,209.216,11651.0,14883.0,1150.0,1220.0,526.0,67.33,14086.513280000001,0.04514633937001116,0.07726936773499966,0.10471204188481675,9.36314729221994,9.552973113658934,71,M,DEU,DEU,91.9687,94.82260000000001,96.99027447043214,2794.2226716884106,12012.544622246483,15344.837491450897,1185.6858909607292,1257.858075627904,542.3224162133422,14523.634825153866,7.9353092330222825,9.39370676792276,9.583532589361754,2794.2226716884106,7.9353092330222825,1013.3778743935935,1.0,2.6743471582181257,2.6743471582181257,0.9837052975596197,2012,9.39370676792276
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,8828.0,Herbert Hainer,Chairman/CEO,2001-03-08,2016-09-30,2013-12-01,2013,USD,3188.0,0.7532858430351198,2401.475267595962,7.783838522320205,0,2001,,0,0,1993.0,1,20.0,1,0,0,221244,2013-12-31,EUR,11599.0,14492.0,1255.0,662.0,787.0,43.537,209.216,11599.0,14492.0,1255.0,662.0,787.0,92.64,19381.77024,0.06785067678248125,0.08659950317416505,0.057073885679799985,9.358674166481876,9.872088224926431,71,M,DEU,DEU,93.4415,94.82260000000001,98.54349068681938,2436.9699620526735,11770.437518661409,14706.197130825169,1273.5493651107913,671.7846053413099,798.6321516670859,19668.23998715158,7.798510727760434,9.373346371922105,9.88676043036666,2436.9699620526735,7.798510727760434,555.9249521599185,2.0,4.3197831978319785,4.3197831978319785,1.463205215309633,2013,9.373346371922105
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,8828.0,Herbert Hainer,Chairman/CEO,2001-03-08,2016-09-30,2014-12-01,2014,USD,2676.0,0.7540151071890304,2017.7444268378454,7.609735546132941,0,2001,,0,0,1993.0,1,21.0,1,0,0,221244,2014-12-31,EUR,12417.0,14534.0,975.0,1591.0,558.0,45.917,204.327,12417.0,14534.0,975.0,1591.0,558.0,57.62,11773.32174,0.04493839091568012,0.06708407871198568,0.12813078843520978,9.426821780416843,9.37359138133809,71,M,DEU,DEU,94.17220000000002,94.82260000000001,99.31408756984096,2031.6799723089641,12502.757971036035,14634.379024807742,981.7338344012351,1601.9882364434511,561.8538252265529,11854.634149179097,7.61661830235246,9.43370453663636,9.38047413755761,2031.6799723089641,7.61661830235246,757.7851827249756,1.0,2.662686567164179,2.662686567164179,0.979335600754943,2014,9.43370453663636
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,8828.0,Herbert Hainer,Chairman/CEO,2001-03-08,2016-09-30,2015-12-01,2015,USD,3162.0,0.9015155820388506,2850.5922704068457,7.955282065850161,0,2001,,0,0,1993.0,1,22.0,1,0,0,221244,2015-12-31,EUR,13343.0,16915.0,1110.0,1469.0,680.0,47.435,200.197,13343.0,16915.0,1110.0,1469.0,680.0,89.91,17999.71227,0.0509630517874541,0.0656222287910139,0.1100951809937795,9.49874718174242,9.79811105175054,71,M,DEU,DEU,94.82260000000001,94.82260000000001,100.0,2850.5922704068457,13343.0,16915.0,1110.0,1469.0,680.0,17999.71227,7.955282065850161,9.49874718174242,9.79811105175054,2850.5922704068457,7.955282065850161,1157.5460073378842,1.0,2.4626168224299065,2.4626168224299065,0.9012245335195108,2015,9.49874718174242
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,51866.0,Kasper Rorsted,CEO,2016-10-01,2022-11-11,2016-12-01,2016,USD,1536.0,0.9042762241965195,1388.968280365854,7.236316506183911,1,2016,2016.0,1,1,1993.0,1,23.0,1,0,0,221244,2016-12-31,EUR,15176.0,19291.0,1397.0,986.0,1016.0,51.899,201.489,15176.0,19291.0,1397.0,986.0,1016.0,150.15,30253.573350000002,0.06694781233526621,0.07241718936291534,0.06497100685292567,9.62747051161485,10.317369583755237,64,M,DEU,DEU,95.1552,94.82260000000001,100.35076026179411,1384.1133607182715,15122.954684557442,19223.571350803744,1392.1170067426692,982.553592446866,1012.4487321764866,30147.826753952602,7.232815040856768,9.623969046287707,10.313868118428095,1384.1133607182715,7.232815040856768,580.0931978220673,2.0,2.3943881527669526,2.3943881527669526,0.8731277296519264,2016,9.623969046287707
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,51866.0,Kasper Rorsted,CEO,2016-10-01,2022-11-11,2017-12-01,2017,USD,4458.0,0.8867361921946048,3953.069944803548,8.282247757246786,0,2016,,0,0,1993.0,1,24.0,1,0,0,221244,2017-12-31,EUR,14522.0,21218.0,2087.0,983.0,1351.0,48.775,203.861,14522.0,21218.0,2087.0,983.0,1351.0,167.15,34075.36615,0.0930312629114447,0.09835988311810727,0.06769040077124364,9.583420019940192,10.43633000192153,64,M,DEU,DEU,96.7854,94.82260000000001,102.06997066100274,3872.9020094779685,14227.495027142526,20787.700694526244,2044.6758106077987,963.0648403581533,1323.6018304413685,33384.32051006651,8.261759378259478,9.562931640952883,10.41584162293422,3872.9020094779685,8.261759378259478,1110.1937126276453,1.0,3.5607028753993606,3.5607028753993606,1.2699579622857702,2017,9.562931640952883
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,51866.0,Kasper Rorsted,CEO,2016-10-01,2022-11-11,2018-12-01,2018,USD,3945.0,0.8476998181876886,3344.1757827504316,8.114975539434987,0,2016,,0,0,1993.0,1,25.0,1,0,0,221244,2018-12-31,EUR,15612.0,21915.0,2351.0,1690.0,1707.0,49.618,199.171,15612.0,21915.0,2351.0,1690.0,1707.0,182.4,36328.7904,0.10933897002305919,0.10727812000912616,0.10825006405329234,9.655795128300506,10.500365829863275,64,M,DEU,DEU,98.6345,94.82260000000001,104.02003319883654,3214.934354383417,15008.64739213967,21068.0571098348,2260.141558987981,1624.6870415523983,1641.0300472958247,34924.80177405513,8.075562217919998,9.616381806785515,10.460952508348287,3214.934354383417,8.075562217919998,1148.633253644318,1.0,2.911439114391144,2.911439114391144,1.0686474999661733,2018,9.616381806785515
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,51866.0,Kasper Rorsted,CEO,2016-10-01,2022-11-11,2019-12-01,2019,USD,3846.0,0.8933722226027244,3435.9095681300782,8.142036963820102,0,2016,,0,0,1993.0,1,26.0,1,0,0,221244,2019-12-31,EUR,20680.0,23640.0,2678.0,3994.0,1917.0,53.218,195.969,20680.0,23640.0,2678.0,3994.0,1917.0,289.8,56791.8162,0.0926982591876209,0.11328257191201353,0.19313346228239844,9.936922328622366,10.947147513342665,64,M,DEU,DEU,100.0,94.82260000000001,105.46009073786206,3258.0187861497116,19609.313680000003,22416.06264,2539.3492280000005,3787.214644,1817.749242,53851.47670806121,8.088874555305498,9.883759920107764,10.893985104828063,3258.0187861497116,8.088874555305498,1181.0380782808018,1.0,2.909228441754917,2.909228441754917,1.0678879057370934,2019,9.883759920107764
792.0,DE000A1EWWW0,ADIDAS AG (Adidas-Salomon prior to 06/2006),Germany,Clothing & Personal Products,51866.0,Kasper Rorsted,CEO,2016-10-01,2022-11-11,2020-12-01,2020,USD,4191.0,0.8773626765341729,3677.0269773547184,8.209859818058344,0,2016,,0,0,1993.0,1,27.0,1,0,0,221244,2020-12-31,EUR,21053.0,19844.0,746.0,4641.0,419.0,54.722,195.066,21053.0,19844.0,746.0,4641.0,419.0,297.9,58110.1614,0.019902151712345034,0.03759322717194114,0.22044364223626087,9.954798346770556,10.97009582255626,64,M,DEU,DEU,100.3669,94.82260000000001,105.84702381077929,3473.9068185120345,19890.025474533933,18747.811025347997,704.7907188525301,4384.629659778273,395.8543045565819,54900.137299922986,8.153035123905923,9.897973652618134,10.913271128403839,3473.9068185120345,8.153035123905923,1556.4413881716227,1.0,2.3624577226606536,2.3624577226606536,0.8597024850555466,2020,9.897973652618134
